Title,Price sale,CPU,Ram,Storage,Operating system,Brand,Screen size,discount
Laptop Acer Aspire Gaming A715-43G-R8GA R5 5625U/8GB/512GB SSD/GeForce RTX3050 4GB/Win 11 (No.00879630),0.0911548077572809,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.0,0.6283185840707964,0.2765957446808511
Laptop VAIO FE14 i5 1235U/8GB/512GB/14'' FHD/Intel UHD/Win11/VWNC51427-BK (No.00884028),0.0911548077572809,0.1,0.00392156862745098,0.09859154929577466,1.0,1.0,0.5575221238938053,0.14893617021276595
Laptop Acer Nitro Gaming AN515-57-5669 i5 11400H/8GB/512GB SSD/GeForce GTX 1650 4GB/Win11 (No.00789041),0.0911548077572809,0.1,0.00392156862745098,0.09859154929577466,1.0,0.0,0.6283185840707964,0.2978723404255319
"Laptop Asus Vivobook  A1503ZA-L1139W i5 12500H/8GB/512GB/15.6""FHD/Win 11 (No.00825034)",0.08777620109466856,0.1,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.2765957446808511
"Laptop Asus Vivobook M3504YA-L1144W R5 7530U/16GB/512GB/15.6""OLED/Win11 (No.00881383)",0.08777620109466856,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.1702127659574468
"Laptop MSI Modern 15 B7M-238VN R7 7730U/16GB/512GB/15.6""FHD/Win 11 (No.00878151)",0.1012906277451179,0.8,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
"Laptop Acer Aspire 5 A515-58P-56RP i5 1335U/16GB/512GB/15.6""FHD/Win11 (No.00904691)",0.1012906277451179,0.1,0.011764705882352941,0.09859154929577466,1.0,0.0,0.6283185840707964,0.0
Laptop Asus Vivobook M1605YA-MB303W R7 7730U/16GB/512GB/16 inch/Win11 (No.00904945),0.09453341441989324,0.8,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6460176991150443,0.0
"Laptop Asus Vivobook X1605VA-MB105W i5 1335U/8GB/512GB SSD/16"" WUXGA/Win11 (No.00873156)",0.10939928373538753,0.1,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6460176991150443,0.0
Laptop Acer Swift 3 SF314-511-55QE i5 1135G7/16GB/512GB SSD/Win11 (No.00793771),0.08101898776944388,0.1,0.011764705882352941,0.09859154929577466,1.0,0.0,0.5575221238938053,0.41702127659574467
Laptop Lenovo V14 G4 IRU i5 1335U/16GB/512GB/14” FHD/Win 11 (No.00906645),0.08642475842962362,0.1,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Acer Swift 3 SF314-43-R4X3 R5 5500U/16GB/512GB SSD/Win11 (No.00783546),0.07764038110683154,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.0,0.5575221238938053,0.3191489361702127
"Laptop Acer Aspire 3 A315-59-51X8 i5 1235U/8GB/512GB/15.6""FHD/Win11 (No.00888750)",0.0742617744442192,0.1,0.00392156862745098,0.09859154929577466,1.0,0.0,0.6283185840707964,0.2127659574468085
"Laptop MSI Modern 15 B7M-231VN R5 7530U/16GB/512GB/15.6""FHD/Win 11 (No.00888833)",0.08777620109466856,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
"Laptop Lenovo Ideapad 1 - 14ALC7 R7 5700U/16GB/512GB/14.0"" FHD/Win 11 (No.00906628)",0.08101898776944388,0.8,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Acer Aspire 5 A514-54-5127 i5 1135G7/8GB/512GB SSD/14.0''FHD/Win11 (No.00797334),0.07088316778160686,0.1,0.00392156862745098,0.09859154929577466,1.0,0.0,0.5575221238938053,0.19148936170212766
"Laptop Acer Aspire 3 A314-23M-R4TX R5 7520U/8GB/512GB/14""FHD/Win11 (No.00888224)",0.07628893844178661,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.0,0.5575221238938053,0.0
"Laptop MSI Modern 15 B7M-098VN R7 7730U/8GB/512GB/15.6""FHD/Win 11 (No.00866562)",0.08777620109466856,0.8,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
"Laptop Lenovo V15 G4 AMN R5 7520U/16GB/512GB/15.6""FHD/Win11 (No.00907327)",0.06412595445638218,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.6283185840707964,0.0
"Laptop HP 15s-fq5230TU i3-1215U/8GB/256GB/15.6""FHD/Win11 (No.00906458)",0.05399013446854517,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0851063829787234
"Laptop Huawei MateBook D14 BE i3 1215U/8GB/256GB/14""FHD+/Win11 (No.00888042)",0.06750456111899453,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5625,0.5575221238938053,0.0
"Laptop HP 245 G9 R5 5625U/8GB/256GB/14""FHD/Win11 (No.00881756)",0.07493749577674168,0.7000000000000001,0.00392156862745098,0.03420523138832998,1.0,0.5,0.5575221238938053,0.0
Laptop HP 240 G10 i3 N305/8GB/256GB/14'' FHD/Win11 (No.00907512),0.06750456111899453,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5,0.5575221238938053,0.0
"Laptop Asus Vivobook X1404ZA-NK075W i3 1215U/8GB/256GB/14"" FHD/Win11 (No.00892868)",0.07088316778160686,0.0,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.0
Laptop Asus ROG Strix Scar 18 Gaming G834JYR-R6011W i9 14900HX/64GB/2TB/18'' 240Hz/Nvidia RTX4090 16GB/Win11 (No.00906610),0.8649233056287587,0.30000000000000004,0.058823529411764705,0.227364185110664,1.0,0.125,0.7345132743362832,0.0
MacBook Pro 16 2023 M3 Max 16 CPU/40 GPU/48GB/1TB (No.00905252),0.6790323670518279,0.6000000000000001,0.043137254901960784,0.227364185110664,0.0,0.875,0.6548672566371682,0.0
Laptop Asus ROG Strix 16 Gaming G634JZR-NM009W i9 14900HX/64GB/2TB/16'' 240Hz/Nvidia RTX4080 12GB/Win11 (No.00906612),0.6622069058720185,0.30000000000000004,0.058823529411764705,0.227364185110664,1.0,0.125,0.6460176991150443,0.425531914893617
MacBook Pro 16 2023 M3 Max 14 CPU/30 GPU/36GB/1TB (No.00905254),0.5945672004865193,0.6000000000000001,0.03137254901960784,0.227364185110664,0.0,0.875,0.6548672566371682,0.0
MacBook Pro 14 2023 M3 Max 14 CPU/30 GPU/36GB/1TB (No.00905260),0.5269950672342726,0.6000000000000001,0.03137254901960784,0.227364185110664,0.0,0.875,0.5663716814159292,0.0
MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/36GB/512GB (No.00905248),0.4932090006081492,0.6000000000000001,0.03137254901960784,0.09859154929577466,0.0,0.875,0.6548672566371682,0.0
Laptop Asus ROG Strix 18 Gaming G814JIR-N6007W i9 14900HX/32G/1TB/18'' 240Hz/Nvidia RTX4070 8GB/Win11 (No.00906611),0.46618014730725055,0.30000000000000004,0.027450980392156862,0.227364185110664,1.0,0.125,0.7345132743362832,0.0
"Laptop Lenovo Gaming Legion Pro 5 16IRX9 i9 14900HX/32GB/1TB/16""WQXGA/Win11 (No.00907215)",0.3175214541523076,0.30000000000000004,0.027450980392156862,0.227364185110664,1.0,0.75,0.6460176991150443,0.0
"Laptop Lenovo Gaming Legion 5 16IRX9 i714650HX/16GB/512GB/16""WQXGA/RTX4060 8GB/Win 11H (No.00906644)",0.2634637475505102,0.2,0.011764705882352941,0.09859154929577466,1.0,0.75,0.6460176991150443,0.0425531914893617
"Laptop MSI Gaming Sword 16 HX B14VEKG-039VN i7-14700HX/16GB/1TB/16""FHD+/RTX4050_6GB/Win11_Balo (No.00907724)",0.22292046759916212,0.2,0.011764705882352941,0.227364185110664,1.0,0.9375,0.6460176991150443,0.0
"Laptop Asus TUF Gaming FA507NU-LP140W R5 7535HS/8GB/512GB/15.6""/Nvidia RTX 4050 6GB/Win11 (No.00904947)",0.17899858098520172,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
"Laptop Lenovo IdeaPad Slim 5 14IMH9 U7-155H/32GB/1TB/14""WUXGA/OLED/Win11 (No.00907726)",0.17561997432258936,0.9,0.027450980392156862,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
Laptop Asus Vivobook 14 X1404ZA-NK389W i7 1255U/16GB/512GB/14'' FHD/Win11 (No.00907525),0.18237718764781405,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
"Laptop Lenovo ThinkBook 14p G3 ARH R5-6600H/16GB/512GB/14.0""2.2K/Win 11 (No.00850262)",0.16818703966484222,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.0,0.0
Laptop HP Pavilion X360 14-ek1047TU i7 1355U/16GB/512GB/14''FHD Touch/Win11 (No.00907388),0.15737549834448272,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0851063829787234
"Laptop Lenovo ThinkPad E14 Gen 5 i7-1355U/16GB/512GB/14.0""WUXGA/Win 11 (No.00907725)",0.15534833434691533,0.2,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.02127659574468085
"Laptop Asus TUF Gaming FA507NU-LP131W R5 7535HS/16GB/1TB/15.6"" FHD/Nvidia RTX4050 6GB//Win11 (No.00907105)",0.1688627609973647,0.7000000000000001,0.011764705882352941,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
Laptop Asus Zenbook 14 OLED UM3402YA-KM405W R5 7430U/16GB/512GB/14'' 2.8K/Win11 (No.00907109),0.14859112102169064,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
"Laptop Asus Vivobook A1505VA-L1201W i9 13900H/16GB/512GB/15.6""OLED/Win11 (No.00904507)",0.14859112102169064,0.30000000000000004,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
Laptop HP Pavilion X360 14-ek1049TU i5 1335U/16GB/512GB/14''FHD Touch/Win11 (No.00907389),0.14994256368673559,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
"Laptop Asus Vivobook A1505VA-L1491W i7 13700H/16GB/512GB/15.6""OLED/Win11 (No.00907394)",0.14183390769646598,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
Laptop Asus Zenbook 14 OLED UM3402YA-KM405W R5 7530U/16GB/512GB/14'' 2.8K/Win11 (No.00907113),0.14183390769646598,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
"Laptop Acer Nitro V Gaming ANV15-51-53NE i5 13420H/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11 (No.00907541)",0.14859112102169064,0.1,0.011764705882352941,0.09859154929577466,1.0,0.0,0.6283185840707964,0.0
"Laptop Lenovo Gaming LOQ - 15IAX9 i5 12450HX/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11 (No.00907728)",0.13169808770862895,0.1,0.011764705882352941,0.09859154929577466,1.0,0.75,0.6283185840707964,0.02127659574468085
"Laptop Lenovo ThinkPad E15 Gen 4 R5-5625U/8GB/512GB/15.6""FHD/Win 11 (No.00849511)",0.13034664504358404,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.75,0.6283185840707964,0.0
"Laptop Acer Aspire 5 A515-58P-71EJ i7 1355U/16GB/1T/15.6""FHD/Win11 (No.00907542)",0.12494087438340429,0.2,0.011764705882352941,0.227364185110664,1.0,0.0,0.6283185840707964,0.0
"Laptop Lenovo ThinkBook 16 G6 ABP R5-7530U/16GB/512GB/16"" WUXGA/Win 11 (No.00907743)",0.12358943171835934,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.6460176991150443,0.0
"Laptop HP 15-fd0235TU i5 1334U/16GB/512GB SSD/15.6""FHD//Win11 (No.00906462)",0.11885938239070207,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
"Laptop Asus TUF Gaming A15 FA506NC-HN011W R5 7535HS/8GB/ 512GB/15.6"" FHD/Nvidia RTX3050 4GB/Win11 (No.00906608)",0.1350766943712413,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
"Laptop HP 15-fd0237TU i5 1334U/8GB/512GB/15.6""FHD/Win 11 (No.00906461)",0.11345361173052232,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop HP 14-ep0112TU i5 1335U/16GB/512GB/14''FHD/Win11 (No.00907390),0.11885938239070207,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
"Laptop MSI Gaming Thin 15 B12UCX-1419VN i5-12450H/8GB/512GB/15.6""FHD/RTX2050_4GB/Win11_Balo (No.00907722)",0.10804784107034258,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
Laptop Asus TUF Gaming A15 FA506NF-HN005W R5 7535HS/8GB/512GB/15.6'' FHD/Nvidia RTX2050 4GB/Win11 (No.00907526),0.12156226772079196,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
"Laptop MSI Modern 15 B12MO-487VN i7 1255U/16GB/512GB/15.6"" FHD/Win11 (No.00884856)",0.1181836610581796,0.2,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
"Laptop Lenovo Ideapad Flex 5 14ALC7 R7 5700U/16GB/512GB/14.0""WUXGA_Touch/Bút/Win 11 (No.00906629)",0.1012906277451179,0.8,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
"Laptop Lenovo Ideapad Flex 5 14ALC7 R5 5500U/16GB/512GB/14.0""WUXGA/Touch/Bút/Win 11 (No.00906630)",0.08777620109466856,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Ideapad Slim 5 14IAH8 83BF002NVN,0.06885600378403946,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.21702127659574466
Laptop HP Pavilion 14-DV2073TU 7C0P2PA,0.07764038110683154,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.3191489361702127
Laptop Huawei Matebook D15,0.04047570781809581,0.8,0.00392156862745098,0.09859154929577466,1.0,0.5625,0.6283185840707964,0.2553191489361702
Laptop MSI Gaming Bravo 15 B7ED-010VN,0.07764038110683154,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Laptop Lenovo IdeaPad 3 14ITL6 82H701QWVN,0.02966416649773633,0.0,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.20851063829787234
Macbook Air M3 13 inch 2024 8GB - 256GB | Chính hãng Apple Việt Nam,0.1580512196770052,0.6000000000000001,0.00392156862745098,0.03420523138832998,0.0,0.875,0.5398230088495575,0.11063829787234042
Laptop ASUS VivoBook S 14 FLIP TP3402VA-LZ025W,0.04385431448070815,0.0,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.36170212765957444
Macbook Air M3 15 inch 2024 8GB - 256GB | Chính hãng Apple Việt Nam,0.18710723697547132,0.6000000000000001,0.00392156862745098,0.03420523138832998,0.0,0.875,0.6150442477876107,0.1404255319148936
Laptop MSI Gaming GF63 12VE-460VN,0.11142644773295493,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.1702127659574468
Laptop ASUS Zenbook 14 OLED UM3402YA-KM405W,0.10466923440773025,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.3191489361702127
Laptop Lenovo Ideapad Slim 5 14IAH8 83BF002NVN,0.06885600378403946,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.21702127659574466
Laptop ASUS TUF Gaming F15 FX507ZC4-HN074W,0.09791202108250557,0.1,0.00392156862745098,0.227364185110664,1.0,0.125,0.6283185840707964,0.40425531914893614
Laptop ASUS VivoBook Go 14 E1404FA-NK177W,0.049260085140887894,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.22127659574468084
Laptop HP Pavilion 14-DV2073TU 7C0P2PA,0.07764038110683154,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.3191489361702127
Laptop ASUS TUF GAMING F15 FX506HF-HN014W,0.07628893844178661,0.1,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.3702127659574468
Macbook Pro 14 M3 8GB - 512GB | Chính hãng Apple Việt Nam,0.23305628758699912,0.6000000000000001,0.00392156862745098,0.09859154929577466,0.0,0.875,0.5663716814159292,0.14893617021276595
Laptop MSI Gaming GF63 12UC-887VN,0.09453341441989324,0.2,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Laptop HP Victus 15-FA1155TX 952R1PA,0.08777620109466856,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.3659574468085106
Laptop MSI Gaming GF63 12UCX-841VN,0.0742617744442192,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Laptop ASUS Gaming ROG Zephyrus G14 GA402NJ-L4056W,0.17224136765997702,0.8,0.011764705882352941,0.227364185110664,1.0,0.125,0.5575221238938053,0.6595744680851063
MacBook Pro 16 inch M2 Pro 2023 (12 CPU - 19 GPU - 16GB - 512GB),0.30400702750185826,0.5,0.011764705882352941,0.227364185110664,0.0,0.875,0.6460176991150443,0.8085106382978723
Laptop Lenovo IdeaPad Slim 3 14IAH8 83EQ0005VN,0.06007162646124738,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.1957446808510638
Laptop ASUS VivoBook 14 OLED A1405VA-KM095W,0.08507331576457869,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.2723404255319149
Macbook Air 15 inch M2 2023 8GB 256GB sạc 70W | Chính hãng Apple Việt Nam,0.15940266234205014,0.5,0.00392156862745098,0.03420523138832998,0.0,0.875,0.6194690265486726,0.3148936170212766
Surface Pro 8 Core i5 / 8GB / 128GB Nhập khẩu chính hãng,0.10804784107034258,0.1,0.00392156862745098,0.002012072434607645,0.0,0.875,0.5132743362831859,0.2127659574468085
Laptop ASUS VivoBook 15 X1504VA-NJ069W,0.03642137982296101,0.0,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.225531914893617
Laptop Asus ROG Zephyrus M16 GU604VI-NM779W,0.42496114602338,0.30000000000000004,0.027450980392156862,0.227364185110664,1.0,0.125,0.6460176991150443,0.5574468085106383
Laptop Acer Gaming Aspire 7 A715-76-53PJ,0.07088316778160686,0.1,0.011764705882352941,0.227364185110664,1.0,0.0,0.6283185840707964,0.19148936170212766
Laptop Lenovo V14 G4 AMN 82YT00M8VN,0.046557199810798026,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.18723404255319148
Mac mini M2 2023 (8 CPU - 10 GPU - 8GB - 256GB) | Chính hãng Apple Việt Nam,0.0742617744442192,0.5,0.00392156862745098,0.03420523138832998,0.0,0.875,0.5575221238938053,0.1276595744680851
Laptop Lenovo Ideapad 3 15IAU7 82RK001PVN,0.04317859314818569,0.1,0.00392156862745098,0.227364185110664,1.0,0.75,0.6283185840707964,0.4085106382978723
Laptop Huawei Matebook D15,0.04047570781809581,0.8,0.00392156862745098,0.09859154929577466,1.0,0.5625,0.6283185840707964,0.2553191489361702
Laptop ASUS Vivobook 15 X1504ZA-NJ582W,0.03371849449287114,0.0,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.2553191489361702
Laptop HP Envy X360 BF0112TU 7C0N9PA,0.12291371038583687,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5265486725663717,0.40425531914893614
Laptop Lenovo IdeaPad Slim 3 14IAH8 83EQ0009VN,0.06277451179133725,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.22127659574468084
Laptop Lenovo LOQ 15IAX9 83GS001SVN,0.08777620109466856,0.1,0.00784313725490196,0.09859154929577466,1.0,0.75,0.6283185840707964,0.2553191489361702
Laptop ASUS VivoBook 15 X1504VA-NJ070W,0.07088316778160686,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.2553191489361702
Laptop Lenovo Yoga Duet 7 13ITL6 82MA009NVN,0.09453341441989324,0.1,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5132743362831859,0.5319148936170213
Laptop HP Pavilion X360 14-EK1047TU 80R25PA,0.13102236637610648,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.251063829787234
Laptop MSI Gaming Bravo 15 B7ED-010VN,0.07764038110683154,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Laptop Acer Gaming Aspire 5 A515-58GM-53PZ,0.07764038110683154,0.1,0.00392156862745098,0.227364185110664,1.0,0.0,0.6283185840707964,0.2978723404255319
Macbook Air M3 15 inch 2024 16GB - 256GB sạc 70W | Chính hãng Apple Việt Nam,0.22292046759916212,0.6000000000000001,0.011764705882352941,0.03420523138832998,0.0,0.875,0.6283185840707964,0.1276595744680851
Macbook Pro 14 M3 Pro 18GB - 1TB | Chính hãng Apple Việt Nam,0.36482194742888036,0.6000000000000001,0.013725490196078431,0.227364185110664,0.0,0.875,0.5663716814159292,0.1702127659574468
MacBook Pro 14 inch M3 2023 (8 CPU - 10 GPU 16GB 512GB),0.2735995675383472,0.6000000000000001,0.011764705882352941,0.09859154929577466,0.0,0.875,0.5663716814159292,0.10638297872340426
Laptop Lenovo ThinkBook 15 G5 IRL 21JD002FVN,0.07628893844178661,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.6283185840707964,0.22127659574468084
Laptop Acer Aspire 7 A715-76G-5806,0.1012906277451179,0.1,0.011764705882352941,0.227364185110664,1.0,0.0,0.6283185840707964,0.2553191489361702
Laptop Lenovo IdeaPad 3 14ITL6 82H701QWVN,0.02966416649773633,0.0,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.20851063829787234
Mac mini M2 2023 (8 CPU - 10 GPU - 16GB - 256GB) | Chính hãng Apple Việt Nam,0.10804784107034258,0.5,0.011764705882352941,0.03420523138832998,0.0,0.875,0.5575221238938053,0.2127659574468085
Laptop Asus Expertbook B1402CBA-NK2669W,0.06074734779376985,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.3829787234042553
Laptop ASUS VivoBook X415EA-EK2043W,0.028988445165213865,0.0,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.22127659574468084
Laptop ASUS TUF Gaming F15 FX507VU-LP198W,0.15534833434691533,0.2,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.2553191489361702
Laptop HP 15S-FQ5231TU 8U241PA,0.03371849449287114,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.2127659574468085
MacBook Air 15 inch M2 2023 16GB 256GB | Chính hãng Apple Việt Nam,0.21616325427393743,0.5,0.011764705882352941,0.03420523138832998,0.0,0.875,0.6017699115044248,0.1702127659574468
Laptop ASUS TUF Gaming A15 FA507NV-LP046W,0.13845530103385364,0.8,0.00392156862745098,0.227364185110664,1.0,0.125,0.6283185840707964,0.5744680851063829
Laptop ASUS Vivobook 16 M1605YA-MB303W,0.06547739712142712,0.8,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6460176991150443,0.28936170212765955
Laptop Lenovo Ideapad Slim 3 14IRH8 83EL0023VN,0.08101898776944388,0.2,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.1702127659574468
Macbook Pro 14 inch M2 Max 2023 (12 CPU - 30 GPU - 32GB - 1TB),0.38171498074194204,0.5,0.027450980392156862,0.227364185110664,0.0,0.875,0.5663716814159292,1.0
Laptop ASUS TUF Gaming A16 Advantage Edition FA617NS-N3486W,0.11750793972565715,0.8,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6460176991150443,0.5787234042553191
Laptop HP Pavilion 15-EG2089TU 7C0R1PA,0.08777620109466856,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.29404255319148936
Laptop Acer Aspire 3 A314-42P-R3B3 NX.KSFSV.001,0.04858436380836543,0.8,0.011764705882352941,0.227364185110664,1.0,0.0,0.5575221238938053,0.20425531914893616
Laptop Asus Vivobook 15 X1504ZA-NJ517W,0.06480167578890465,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.20851063829787234
Laptop Lenovo IdeaPad 3 15ITL6 82H80388VN,0.041151429150618285,0.1,0.00392156862745098,0.227364185110664,1.0,0.75,0.6283185840707964,0.23829787234042552
Macbook Pro 16 M3 Pro 18GB - 512GB | Chính hãng Apple Việt Nam,0.39860801405500373,0.6000000000000001,0.013725490196078431,0.09859154929577466,0.0,0.875,0.6548672566371682,0.1702127659574468
MacBook Pro 16 inch M2 Pro 2023 (12 CPU - 19 GPU - 16GB - 1TB),0.3242786674775323,0.5,0.011764705882352941,0.227364185110664,0.0,0.875,0.6460176991150443,0.8936170212765957
Laptop MSI Cyborg 15 A12UCX-618VN,0.08439759443205622,0.1,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.23404255319148934
Laptop Acer Aspire 5 A515-58GM-59LJ,0.07764038110683154,0.1,0.00392156862745098,0.227364185110664,1.0,0.0,0.6283185840707964,0.2978723404255319
Mac mini M2 Pro 2023 (10 CPU - 16 GPU - 16GB - 512GB) | Chính hãng Apple Việt Nam,0.1891344009730387,0.5,0.011764705882352941,0.09859154929577466,0.0,0.875,0.5575221238938053,0.2127659574468085
Laptop Asus Vivobook 14 OLED A1405VA-KM257W,0.08439759443205622,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.2765957446808511
Laptop Lenovo IdeaPad Flex 5 14IAU7 82R700JLVN,0.07764038110683154,0.1,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.23404255319148934
Laptop Gigabyte MF F2VN333SH,0.1012906277451179,0.1,0.00392156862745098,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.2553191489361702
Laptop Acer Aspire 7 A715-76G-59MW,0.08777620109466856,0.1,0.00392156862745098,0.227364185110664,1.0,0.0,0.6283185840707964,0.2765957446808511
Laptop Lenovo IdeaPad 3 14ITL6 82H701QYVN,0.057368741131157516,0.1,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.2127659574468085
Mac mini M2 2023 (8 CPU - 10 GPU - 16GB - 512GB) | Chính hãng Apple Việt Nam,0.1350766943712413,0.5,0.011764705882352941,0.09859154929577466,0.0,0.875,0.5575221238938053,0.2553191489361702
Laptop MSI Modern 15 B7M-231VN,0.05399013446854517,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Laptop Asus Vivobook 15 Oled A1505VA L1491W,0.0992634637475505,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.2680851063829787
Macbook Air M3 13 inch 2024 8GB - 512GB | Chính hãng Apple Việt Nam,0.19251300763565105,0.6000000000000001,0.00392156862745098,0.09859154929577466,0.0,0.875,0.5398230088495575,0.10638297872340426
Laptop Acer Swift 3 SF314-512-56QN NX.K0FSV.002,0.0911548077572809,0.1,0.011764705882352941,0.09859154929577466,1.0,0.0,0.5575221238938053,0.35319148936170214
